frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
1665.0,27.796327212020035,0.0009593935829033296,892:885,920:987,616:497:614:283:915:280:918:494,0.26791042242333973,-0.0001388310426210038:-0.9164237123420794:-0.0001388310426210038
1666.0,27.813021702838064,0.0009593935829033296,904:881,940:981,616:497:614:283:915:280:918:494,0.34555558058171215,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1667.0,27.829716193656093,0.0009593935829033296,916:876,954:975,616:497:614:283:915:280:918:494,0.3664967858512578,-0.0001388310426210038:-0.8331250867694013:-0.0001388310426210038
1668.0,27.846410684474126,0.0009593935829033296,927:871,969:969,616:497:614:283:915:280:918:494,0.40489178628508343,-0.0001388310426210038:-0.8331250867694013:-0.0001388310426210038
1669.0,27.863105175292155,0.0009593935829033296,937:867,982:962,616:497:614:283:916:280:918:494,0.4423742229767449,-0.0001388310426210038:-0.8331250867694013:-0.0001388310426210038
1670.0,27.879799666110184,0.0009593935829033296,945:862,994:956,616:496:614:283:916:280:917:494,0.4805236438477275,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1671.0,27.896494156928213,0.0009593935829033296,952:859,1003:951,616:496:615:282:915:280:917:494,0.5061751436205904,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1672.0,27.913188647746246,0.0009593935829033296,958:855,1010:946,616:496:615:282:915:280:917:494,0.5191461142465229,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1673.0,27.929883138564275,0.0009593935829033296,962:853,1016:943,616:496:615:282:915:280:917:494,0.5404195002705842,0.04151048174371801:-0.8747743995557403:-0.0001388310426210038
1674.0,27.946577629382304,0.0009593935829033296,965:851,1020:940,616:496:615:282:915:280:917:494,0.5535335025480596,0.04151048174371801:-0.8747743995557403:-0.0001388310426210038
1675.0,27.963272120200333,0.0009593935829033296,966:850,1022:938,616:496:614:283:916:280:917:494,0.5667292175235064,0.04151048174371801:-0.9580730251284184:-0.0001388310426210038
1676.0,27.979966611018366,0.0009593935829033296,966:850,1022:938,616:496:614:283:916:280:917:494,0.5667292175235064,0.04151048174371801:-0.9997223379147574:-0.0001388310426210038
1677.0,27.996661101836395,0.0009593935829033296,966:851,1021:939,616:496:614:283:916:280:918:494,0.5585993153435624,0.04151048174371801:-0.9997223379147574:-0.0001388310426210038
1678.0,28.013355592654424,0.0009593935829033296,963:852,1017:941,616:496:614:283:916:280:917:494,0.5453617994034334,0.04151048174371801:-0.9997223379147574:-0.0001388310426210038
1679.0,28.030050083472453,0.0009593935829033296,959:854,1012:945,616:496:614:283:916:280:917:494,0.5273909215334932,-0.0001388310426210038:-1.1246702762737744:-0.0001388310426210038
1680.0,28.046744574290486,0.0009593935829033296,955:857,1006:948,616:496:615:283:916:280:918:494,0.5108228819578229,-0.0001388310426210038:-1.1663195890601135:-0.0001388310426210038
1681.0,28.063439065108515,0.0009593935829033296,948:861,996:954,616:496:614:283:916:280:917:494,0.4764674194737067,-0.0001388310426210038:-1.2079689018464526:-0.0001388310426210038
1682.0,28.080133555926544,0.0009593935829033296,939:866,986:959,616:497:614:283:915:280:918:494,0.4679394281428173,-0.0001388310426210038:-1.2079689018464526:-0.0001388310426210038
1683.0,28.096828046744577,0.0009593935829033296,930:870,973:966,616:497:614:284:915:280:918:494,0.4211200743810219,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1684.0,28.113522537562606,0.0009593935829033296,919:875,960:971,616:497:614:284:915:280:918:494,0.4036339253132656,-0.0001388310426210038:-1.3329168402054696:-0.0001388310426210038
1685.0,28.130217028380635,0.0009593935829033296,908:879,946:976,616:496:614:283:916:280:918:494,0.37337637316020483,-0.0001388310426210038:-1.3329168402054696:-0.0001388310426210038
1686.0,28.146911519198664,0.0009593935829033296,897:883,931:983,616:496:615:282:915:280:917:494,0.32773850678055544,-0.0001388310426210038:-1.3329168402054696:-0.04178814382896002
1687.0,28.163606010016697,0.0009593935829033296,883:887,908:990,616:496:615:282:915:280:917:494,0.23811378241001133,-0.0001388310426210038:-1.3329168402054696:-0.04178814382896002
1688.0,28.180300500834726,0.0009593935829033296,868:891,891:996,616:496:615:282:915:280:917:494,0.21564170991446988,-0.0001388310426210038:-1.3329168402054696:-0.04178814382896002
1689.0,28.196994991652755,0.0009593935829033296,852:894,871:1002,616:498:614:283:915:280:918:494,0.17414393703941786,0.08315979453005704:-1.2912675274191305:-0.04178814382896002
1690.0,28.213689482470784,0.0009593935829033296,836:896,848:1004,616:497:614:283:915:280:918:494,0.11065722117389565,0.04151048174371801:-1.2496182146327914:-0.04178814382896002
1691.0,28.230383973288816,0.0009593935829033296,819:898,827:1006,616:497:614:283:915:280:918:494,0.07393903765794034,0.04151048174371801:-1.2496182146327914:-0.04178814382896002
1692.0,28.247078464106846,0.0009593935829033296,803:898,805:1007,616:495:616:281:917:281:917:495,0.018346565113120265,-0.0001388310426210038:-1.1663195890601135:-0.0001388310426210038
1693.0,28.263772954924875,0.0009593935829033296,786:898,783:1007,616:495:616:281:917:281:917:495,-0.027515989285454418,-0.0001388310426210038:-1.1246702762737744:-0.0001388310426210038
1694.0,28.280467445742907,0.0009593935829033296,770:896,761:1005,616:495:616:281:917:281:917:495,-0.08238193059169066,-0.0001388310426210038:-1.0830209634874355:-0.0001388310426210038
1695.0,28.297161936560936,0.0009593935829033296,754:894,738:1002,616:495:616:281:917:281:917:495,-0.1470783553884025,-0.0001388310426210038:-1.0830209634874355:-0.0001388310426210038
1696.0,28.313856427378965,0.0009593935829033296,737:891,718:998,616:495:616:282:917:282:917:495,-0.17573829668536678,-0.0001388310426210038:-1.0830209634874355:-0.0001388310426210038
1697.0,28.330550918196995,0.0009593935829033296,721:888,698:993,616:495:616:281:917:281:917:495,-0.21564170991446988,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
1698.0,28.347245409015027,0.0009593935829033296,705:883,681:987,616:495:616:282:917:282:917:495,-0.22679884805388587,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
1699.0,28.363939899833056,0.0009593935829033296,693:879,661:978,616:497:615:283:915:281:917:495,-0.3126322660794467,-0.0001388310426210038:-0.9164237123420794:-0.0001388310426210038
1700.0,28.380634390651085,0.0009593935829033296,682:875,643:971,616:495:616:282:917:282:917:495,-0.38588266939807375,-0.0001388310426210038:-0.9164237123420794:-0.0001388310426210038
1701.0,28.397328881469114,0.0009593935829033296,672:870,630:966,616:495:616:281:917:281:917:495,-0.4124104415973873,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1702.0,28.414023372287147,0.0009593935829033296,663:866,617:961,616:495:616:282:918:282:918:495,-0.4509364292373799,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1703.0,28.430717863105176,0.0009593935829033296,656:862,610:959,616:495:616:282:918:282:918:495,-0.44281728896458905,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1704.0,28.447412353923205,0.0009593935829033296,649:858,601:955,616:495:616:282:918:282:918:495,-0.45951540111535355,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1705.0,28.464106844741234,0.0009593935829033296,644:855,594:951,616:497:614:284:916:281:918:495,-0.4801750296035269,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1706.0,28.480801335559267,0.0009593935829033296,640:853,588:948,616:495:616:282:917:282:917:495,-0.500820559964483,-0.04178814382896002:-0.9164237123420794:-0.0001388310426210038
1707.0,28.497495826377296,0.0009593935829033296,638:851,585:945,616:495:616:281:917:281:917:495,-0.5133990510833194,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
1708.0,28.514190317195325,0.0009593935829033296,636:850,583:944,616:496:616:282:917:282:917:496,-0.5133990510833194,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
1709.0,28.530884808013358,0.0009593935829033296,636:850,583:944,616:498:614:283:915:280:918:495,-0.5133990510833194,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
1710.0,28.547579298831387,0.0009593935829033296,637:851,584:945,616:495:616:282:917:282:917:495,-0.5133990510833194,-0.04178814382896002:-1.0830209634874355:-0.0001388310426210038
1711.0,28.564273789649416,0.0009593935829033296,639:853,587:947,616:495:616:282:917:282:917:495,-0.5052901880993945,0.04151048174371801:-1.1246702762737744:-0.08343745661529904
1712.0,28.580968280467445,0.0009593935829033296,643:855,592:950,616:496:615:282:915:280:917:494,-0.4926850881734512,0.04151048174371801:-1.1663195890601135:-0.08343745661529904
1713.0,28.597662771285478,0.0009593935829033296,648:857,599:954,616:497:614:283:915:280:918:494,-0.4677628121079176,0.04151048174371801:-1.1663195890601135:-0.08343745661529904
1714.0,28.614357262103507,0.0009593935829033296,654:861,607:959,616:495:616:282:918:282:918:495,-0.44718819016602646,0.04151048174371801:-1.1663195890601135:-0.08343745661529904
1715.0,28.631051752921536,0.0009593935829033296,661:865,613:961,616:495:616:282:918:282:918:495,-0.4636476090008061,-0.04178814382896002:-1.2912675274191305:-0.0001388310426210038
1716.0,28.647746243739565,0.0009593935829033296,670:869,624:965,616:495:616:282:918:282:918:495,-0.44684246848576414,-0.12508676940163804:-1.2912675274191305:0.04151048174371801
1717.0,28.664440734557598,0.0009593935829033296,680:873,638:970,616:496:614:283:916:280:918:494,-0.4086184771071488,-0.12508676940163804:-1.2912675274191305:0.04151048174371801
1718.0,28.681135225375627,0.0009593935829033296,691:878,655:976,616:496:614:283:916:280:918:494,-0.3520443143154173,-0.08343745661529904:-1.2912675274191305:-0.0001388310426210038
1719.0,28.697829716193656,0.0009593935829033296,704:882,673:985,616:495:616:282:918:282:918:495,-0.29234726619263707,-0.0001388310426210038:-1.2912675274191305:-0.04178814382896002
1720.0,28.714524207011685,0.0009593935829033296,719:887,688:991,616:495:616:282:918:282:918:495,-0.28969157124515965,-0.0001388310426210038:-1.2912675274191305:-0.04178814382896002
1721.0,28.731218697829718,0.0009593935829033296,732:890,707:997,616:495:616:282:918:282:918:495,-0.2295273542432904,-0.0001388310426210038:-1.2912675274191305:-0.04178814382896002
1722.0,28.747913188647747,0.0009593935829033296,747:893,726:1001,616:495:616:282:917:282:917:495,-0.1920480172407301,-0.0001388310426210038:-1.2496182146327914:-0.04178814382896002
1723.0,28.764607679465776,0.0009593935829033296,762:895,747:1004,616:497:614:283:915:280:918:494,-0.1367557117309045,-0.0001388310426210038:-1.2496182146327914:-0.04178814382896002
1724.0,28.78130217028381,0.0009593935829033296,778:897,769:1006,616:497:614:283:915:280:918:494,-0.08238193059169066,-0.0001388310426210038:-1.2079689018464526:-0.0001388310426210038
1725.0,28.797996661101838,0.0009593935829033296,794:898,790:1008,615:494:615:281:917:281:917:494,-0.036347621019020664,-0.0001388310426210038:-1.2079689018464526:-0.0001388310426210038
1726.0,28.814691151919867,0.0009593935829033296,810:898,812:1008,615:494:615:281:917:281:917:494,0.01817981507297828,-0.0001388310426210038:-1.1246702762737744:-0.0001388310426210038
1727.0,28.831385642737896,0.0009593935829033296,826:897,832:1007,616:495:616:281:917:281:917:495,0.05449145624073119,-0.0001388310426210038:-1.0413716507010964:-0.0001388310426210038
1728.0,28.84808013355593,0.0009593935829033296,841:895,853:1005,616:495:616:281:917:281:917:495,0.10866121584058783,-0.0001388310426210038:-1.0413716507010964:-0.0001388310426210038
1729.0,28.864774624373958,0.0009593935829033296,856:893,874:1002,616:497:614:284:915:280:918:494,0.16366058327495644,-0.0001388310426210038:-0.9580730251284184:-0.0001388310426210038
1730.0,28.881469115191987,0.0009593935829033296,870:890,893:998,616:495:616:281:917:281:917:495,0.20982831175965547,0.04151048174371801:-0.9164237123420794:-0.0001388310426210038
1731.0,28.898163606010016,0.0009593935829033296,883:887,908:991,616:495:616:282:917:282:917:495,0.23590861706847166,0.04151048174371801:-0.8747743995557403:-0.0001388310426210038
1732.0,28.91485809682805,0.0009593935829033296,895:884,927:985,616:495:616:281:917:281:917:495,0.3068262894065572,0.04151048174371801:-0.8747743995557403:-0.0001388310426210038
1733.0,28.931552587646078,0.0009593935829033296,905:880,942:979,616:495:616:281:917:281:917:495,0.3576632510112062,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1734.0,28.948247078464107,0.0009593935829033296,915:876,954:974,616:495:616:281:917:281:917:495,0.37874581555108416,-0.0001388310426210038:-0.8747743995557403:-0.0001388310426210038
1735.0,28.96494156928214,0.0009593935829033296,924:873,964:971,616:497:614:283:916:280:917:495,0.38752380578027884,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1736.0,28.98163606010017,0.0009593935829033296,932:869,975:965,616:495:616:282:917:282:917:495,0.4211200743810219,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1737.0,28.998330550918197,0.0009593935829033296,938:866,984:960,616:496:615:282:915:280:917:494,0.4551008085681946,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1738.0,29.015025041736227,0.0009593935829033296,944:863,992:956,616:495:616:282:917:282:917:495,0.4764674194737067,0.04151048174371801:-0.8331250867694013:-0.0001388310426210038
1739.0,29.03171953255426,0.0009593935829033296,948:861,997:953,616:496:615:282:915:280:917:494,0.4893929922278579,0.04151048174371801:-0.9164237123420794:-0.0001388310426210038
1740.0,29.04841402337229,0.0009593935829033296,951:859,1001:951,616:496:615:282:915:280:917:494,0.4978223326170012,0.04151048174371801:-0.9164237123420794:-0.0001388310426210038
1741.0,29.065108514190317,0.0009593935829033296,952:858,1003:950,616:495:616:282:917:282:917:495,0.5061751436205904,0.04151048174371801:-0.9164237123420794:-0.0001388310426210038
1742.0,29.081803005008346,0.0009593935829033296,952:858,1003:950,616:496:615:283:915:281:917:494,0.5061751436205904,0.04151048174371801:-0.9997223379147574:-0.0001388310426210038
1743.0,29.09849749582638,0.0009593935829033296,951:859,1000:951,616:495:616:282:918:282:918:495,0.4893929922278579,0.04151048174371801:-0.9997223379147574:-0.0001388310426210038
1744.0,29.115191986644408,0.0009593935829033296,949:860,999:952,616:496:614:284:916:281:918:494,0.4978223326170012,0.04151048174371801:-1.0830209634874355:-0.0001388310426210038
1745.0,29.131886477462437,0.0009593935829033296,945:862,995:955,616:495:616:282:918:282:918:495,0.49329993218907897,0.04151048174371801:-1.1246702762737744:-0.0001388310426210038
1746.0,29.148580968280466,0.0009593935829033296,940:865,988:958,616:495:616:282:917:282:917:495,0.4764674194737067,-0.0001388310426210038:-1.1246702762737744:-0.0001388310426210038
1747.0,29.1652754590985,0.0009593935829033296,933:869,979:963,615:494:615:281:916:281:916:494,0.4551008085681946,-0.0001388310426210038:-1.1663195890601135:-0.0001388310426210038
1748.0,29.181969949916528,0.0009593935829033296,926:872,967:969,616:495:616:282:917:282:917:495,0.39990429646811904,-0.0001388310426210038:-1.1663195890601135:-0.0001388310426210038
1749.0,29.198664440734557,0.0009593935829033296,917:876,956:973,616:495:616:282:917:282:917:495,0.38228257417874933,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1750.0,29.21535893155259,0.0009593935829033296,908:879,945:977,616:495:616:282:918:282:918:495,0.36100530342246273,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1751.0,29.23205342237062,0.0009593935829033296,898:883,933:983,616:496:616:282:918:282:918:496,0.33667481938672716,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1752.0,29.248747913188648,0.0009593935829033296,887:886,914:988,616:495:616:282:918:282:918:495,0.2587708919636976,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1753.0,29.265442404006677,0.0009593935829033296,874:890,896:995,616:496:614:283:916:280:918:494,0.20653607310567618,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1754.0,29.28213689482471,0.0009593935829033296,860:892,881:1000,616:495:616:281:917:281:917:495,0.1920480172407301,-0.0001388310426210038:-1.2912675274191305:-0.0001388310426210038
1755.0,29.29883138564274,0.0009593935829033296,846:895,862:1004,616:496:616:282:918:282:918:496,0.14574812670843734,0.04151048174371801:-1.2496182146327914:-0.04178814382896002
