frame_i,time,m_per_pixel,g_center,r_center,rect_points,angle,acceleration
3564.0,59.4991652754591,0.0009580615166944796,661:897,698:797,825:437:520:418:534:199:839:219,-0.3543799191234378,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3565.0,59.51585976627713,0.0009580615166944796,674:901,710:801,825:437:520:417:534:199:839:219,-0.34555558058171215,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3566.0,59.53255425709516,0.0009580615166944796,688:905,722:804,825:437:520:417:534:199:839:219,-0.32471790473771717,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3567.0,59.54924874791319,0.0009580615166944796,700:907,731:808,825:437:520:417:534:199:839:219,-0.303459911439822,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3568.0,59.56594323873122,0.0009580615166944796,712:910,743:810,825:437:520:417:534:199:839:219,-0.3006056700423954,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3569.0,59.58263772954925,0.0009580615166944796,725:913,753:814,825:437:520:417:534:199:839:219,-0.275629438382131,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3570.0,59.59933222036728,0.0009580615166944796,739:914,762:816,825:437:520:417:534:199:839:219,-0.23052183904336873,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3571.0,59.61602671118531,0.0009580615166944796,753:916,761:809,825:437:519:417:534:199:839:219,-0.07462750570751274,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3572.0,59.63272120200334,0.0009580615166944796,767:917,770:815,825:437:520:417:534:199:839:219,-0.029403288204005115,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3573.0,59.64941569282137,0.0009580615166944796,781:918,782:822,825:437:520:417:534:199:839:219,-0.010416289930969661,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3574.0,59.666110183639404,0.0009580615166944796,794:918,790:817,825:438:520:418:534:199:839:219,0.03958327393709676,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3575.0,59.68280467445743,0.0009580615166944796,806:918,798:817,825:437:519:417:534:199:839:219,0.07904289417859259,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3576.0,59.69949916527546,0.0009580615166944796,818:917,806:816,825:437:519:417:534:199:839:219,0.11825750913907943,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3577.0,59.71619365609349,0.0009580615166944796,829:915,818:814,825:437:520:417:534:199:839:219,0.10848331155497139,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3578.0,59.73288814691152,0.0009580615166944796,840:914,823:817,825:437:520:417:534:199:839:219,0.17349572896278162,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3579.0,59.74958263772955,0.0009580615166944796,850:911,834:811,825:437:520:417:534:199:839:219,0.1586552621864014,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3580.0,59.76627712854758,0.0009580615166944796,860:909,842:808,825:437:519:417:534:199:839:219,0.17636615560367194,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3581.0,59.78297161936561,0.0009580615166944796,868:905,847:805,825:437:519:417:534:199:839:219,0.206992194219821,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3582.0,59.799666110183644,0.0009580615166944796,875:902,851:804,825:437:520:417:534:199:840:219,0.2401710078601731,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3583.0,59.81636060100167,0.0009580615166944796,880:898,860:803,825:437:519:417:534:199:839:219,0.20749622643520266,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3584.0,59.8330550918197,0.0009580615166944796,885:893,851:800,825:437:519:417:534:199:839:219,0.3504966274103216,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3585.0,59.84974958263773,0.0009580615166944796,890:889,853:796,825:437:519:417:534:199:839:219,0.37865109167147737,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3586.0,59.86644407345576,0.0009580615166944796,894:884,854:791,825:437:519:417:534:199:839:219,0.40618880241899996,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3587.0,59.88313856427379,0.0009580615166944796,896:879,855:786,825:437:519:417:534:199:839:219,0.41522733555523167,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3588.0,59.89983305509182,0.0009580615166944796,898:873,855:781,825:437:519:417:534:199:839:218,0.4372220437409879,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3589.0,59.91652754590985,0.0009580615166944796,898:867,855:774,825:437:519:417:534:199:839:219,0.43308943872330663,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3590.0,59.933222036727884,0.0009580615166944796,899:861,854:768,825:437:519:417:534:199:839:219,0.45066132608063364,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3591.0,59.94991652754591,0.0009580615166944796,898:855,852:762,825:438:519:417:534:199:839:219,0.4593372908669921,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3592.0,59.96661101836394,0.0009580615166944796,896:849,850:756,825:437:519:417:534:199:839:219,0.4593372908669921,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3593.0,59.983305509181974,0.0009580615166944796,893:842,846:750,825:437:519:417:534:199:839:219,0.4723054013305533,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3594.0,60.0,0.0009580615166944796,890:835,842:743,825:437:520:417:534:199:839:219,0.48088728019533583,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3595.0,60.01669449081803,0.0009580615166944796,886:829,837:736,825:437:519:417:534:199:839:219,0.4849209950248673,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3596.0,60.03338898163606,0.0009580615166944796,880:823,831:729,825:437:519:417:534:199:839:219,0.4805236438477275,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3597.0,60.05008347245409,0.0009580615166944796,874:816,825:723,825:437:519:417:534:199:839:219,0.4849209950248673,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3598.0,60.06677796327212,0.0009580615166944796,867:810,818:716,825:437:519:417:534:199:839:219,0.4805236438477275,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3599.0,60.08347245409015,0.0009580615166944796,859:804,811:710,825:437:519:417:534:198:839:219,0.47212198240377673,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3600.0,60.10016694490818,0.0009580615166944796,851:798,803:703,825:437:519:417:534:199:839:219,0.467849264947678,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3601.0,60.116861435726214,0.0009580615166944796,841:792,796:696,825:438:519:417:534:199:839:219,0.43833655985795783,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3602.0,60.13355592654424,0.0009580615166944796,831:787,788:690,825:437:519:417:534:198:839:218,0.41726739207228475,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3603.0,60.15025041736227,0.0009580615166944796,819:782,778:685,825:437:519:417:534:199:839:219,0.39990429646811904,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3604.0,60.166944908180305,0.0009580615166944796,809:777,768:680,825:437:519:418:534:199:839:218,0.39990429646811904,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3605.0,60.18363939899833,0.0009580615166944796,797:773,758:675,825:437:519:417:534:198:839:218,0.37874581555108416,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3606.0,60.20033388981636,0.0009580615166944796,785:769,748:670,825:437:519:417:534:198:839:218,0.3576632510112062,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3607.0,60.21702838063439,0.0009580615166944796,773:765,738:666,825:437:519:417:534:199:839:219,0.3398208764228665,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3608.0,60.23372287145242,0.0009580615166944796,760:762,728:662,825:437:519:417:534:199:839:218,0.3097029445424562,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3609.0,60.250417362270454,0.0009580615166944796,747:760,717:659,825:437:519:417:534:198:839:218,0.2887295285123974,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3610.0,60.26711185308848,0.0009580615166944796,734:758,706:657,825:437:519:417:534:199:839:218,0.2704361251530001,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3611.0,60.28380634390651,0.0009580615166944796,721:756,703:653,825:437:519:417:534:198:839:218,0.17301015067716222,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3612.0,60.300500834724545,0.0009580615166944796,707:755,692:651,825:437:519:417:534:198:839:218,0.14324294881168684,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3613.0,60.31719532554257,0.0009580615166944796,694:754,681:650,825:437:519:417:534:198:839:218,0.12435499454676144,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3614.0,60.3338898163606,0.0009580615166944796,680:754,673:647,825:437:519:417:534:198:839:218,0.06532746962335156,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3615.0,60.350584307178636,0.0009580615166944796,667:755,662:648,825:437:519:417:534:198:839:218,0.046695004043330435,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3616.0,60.36727879799666,0.0009580615166944796,653:756,652:649,825:437:519:417:534:198:839:218,0.009345522307489902,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3617.0,60.383973288814694,0.0009580615166944796,641:757,641:650,825:437:519:417:534:198:840:218,0.0,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3618.0,60.40066777963272,0.0009580615166944796,628:759,630:653,825:437:519:417:534:198:839:218,-0.018865686021670786,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3619.0,60.41736227045075,0.0009580615166944796,615:761,620:655,825:437:519:417:534:198:839:218,-0.0471348738135006,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3620.0,60.434056761268785,0.0009580615166944796,605:764,610:658,825:437:519:417:534:198:839:218,-0.0471348738135006,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3621.0,60.45075125208681,0.0009580615166944796,592:767,600:662,825:437:519:417:534:198:839:218,-0.07604355927911707,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3622.0,60.46744574290484,0.0009580615166944796,580:771,591:666,825:437:519:417:534:198:839:218,-0.10438115295033033,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3623.0,60.484140233722876,0.0009580615166944796,568:775,582:671,825:437:519:417:534:198:839:218,-0.13381097747459075,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3624.0,60.5008347245409,0.0009580615166944796,557:779,574:675,825:437:519:417:534:198:839:218,-0.16202856273456645,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3625.0,60.517529215358934,0.0009580615166944796,546:784,566:680,825:437:519:417:534:198:839:218,-0.18998828791871572,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3626.0,60.53422370617697,0.0009580615166944796,536:789,559:686,825:437:519:417:534:198:839:218,-0.21969669474127057,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3627.0,60.55091819699499,0.0009580615166944796,527:794,552:692,825:437:519:417:534:198:839:218,-0.24035975832980774,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3628.0,60.567612687813025,0.0009580615166944796,518:800,545:698,825:437:519:417:534:198:839:218,-0.2587708919636976,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3629.0,60.58430717863105,0.0009580615166944796,510:805,540:705,825:437:519:417:534:198:839:218,-0.2914567944778671,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3630.0,60.60100166944908,0.0009580615166944796,502:811,537:717,825:437:519:417:534:198:839:218,-0.35643695222019645,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3631.0,60.617696160267116,0.0009580615166944796,495:817,532:724,825:437:519:417:534:198:839:218,-0.37865109167147737,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3632.0,60.63439065108514,0.0009580615166944796,488:823,530:731,825:437:519:417:534:198:839:218,-0.4282641528766548,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3633.0,60.651085141903174,0.0009580615166944796,482:830,527:738,825:437:519:417:533:198:839:218,-0.4549142065923795,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3634.0,60.667779632721206,0.0009580615166944796,479:836,529:748,825:437:519:417:534:198:839:218,-0.5166951387622772,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3635.0,60.68447412353923,0.0009580615166944796,475:842,529:754,825:437:519:417:534:198:839:218,-0.5503859476767913,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3636.0,60.701168614357265,0.0009580615166944796,473:848,529:761,825:437:519:417:534:198:839:218,-0.5719181998612621,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3637.0,60.71786310517529,0.0009580615166944796,472:854,530:767,825:437:519:417:534:198:839:218,-0.5880026035475675,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3638.0,60.73455759599332,0.0009580615166944796,472:860,531:773,825:437:519:417:534:198:839:218,-0.595918005516301,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3639.0,60.751252086811355,0.0009580615166944796,471:865,532:778,825:437:519:417:533:198:839:218,-0.6114969742595617,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3640.0,60.76794657762938,0.0009580615166944796,472:871,534:783,825:437:520:418:534:199:839:218,-0.6137700950165683,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3641.0,60.784641068447414,0.0009580615166944796,474:877,536:788,825:437:519:417:533:199:839:218,-0.6084601072397452,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3642.0,60.801335559265446,0.0009580615166944796,477:883,538:793,825:437:519:417:534:198:839:218,-0.5956555153657105,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3643.0,60.81803005008347,0.0009580615166944796,482:889,540:799,825:437:519:417:534:198:839:218,-0.5724598138180511,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3644.0,60.834724540901504,0.0009580615166944796,488:894,529:777,825:437:520:417:533:199:839:218,-0.33705548172083405,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3645.0,60.85141903171954,0.0009580615166944796,494:898,544:808,825:437:520:417:533:199:839:218,-0.507098504392337,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3646.0,60.86811352253756,0.0009580615166944796,502:902,551:810,825:437:520:417:533:199:839:218,-0.4893929922278579,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3647.0,60.884808013355595,0.0009580615166944796,510:907,553:815,825:437:519:417:533:199:839:218,-0.4372220437409879,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3648.0,60.90150250417362,0.0009580615166944796,519:910,561:817,825:437:520:417:534:199:839:218,-0.4241944079037666,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3649.0,60.91819699499165,0.0009580615166944796,530:913,569:819,825:437:520:417:533:199:839:218,-0.3932794050538968,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3650.0,60.934891485809686,0.0009580615166944796,542:915,577:820,825:437:520:417:533:199:839:218,-0.35299038782691045,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3651.0,60.95158597662771,0.0009580615166944796,553:917,584:821,825:437:520:418:534:199:839:218,-0.31234644291649843,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3652.0,60.968280467445744,0.0009580615166944796,566:916,595:819,825:437:520:418:534:199:839:218,-0.2905107209663739,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3653.0,60.98497495826378,0.0009580615166944796,553:922,605:814,825:437:520:418:534:199:839:218,-0.4487233440107211,0.07111678909826485:0.8695837325668049:-0.15245395507292633
3654.0,61.0016694490818,0.0009580615166944796,569:923,614:812,825:437:520:418:534:199:839:218,-0.3851575063634742,0.07111678909826485:0.8695837325668049:-0.15245395507292633
